param,mean,median,0.950_CI_LB,0.950_CI_UB
beta_loc_3955_pop_0,-0.458198,-0.302946,-5.147706,1.418303
beta_loc_3956_pop_0,-2.112813,-1.879698,-6.306067,2.415648
beta_loc_3957_pop_0,-3.923810,-4.069719,-6.708224,-1.342472
beta_loc_3958_pop_0,-4.088567,-4.125174,-10.248073,0.896304
beta_loc_3959_pop_0,-5.318814,-5.706315,-8.112118,-1.988253
beta_loc_3960_pop_0,-7.735814,-7.963599,-12.229072,-3.088661
beta_loc_3961_pop_0,1.292455,1.464479,-0.845870,3.647559
beta_loc_3962_pop_0,-3.837018,-3.714055,-6.379884,-2.161580
beta_loc_3963_pop_0,1.167474,1.204164,-0.678498,3.565426
beta_loc_3964_pop_0,-1.532985,-0.845417,-4.823737,1.125325
beta_loc_3965_pop_0,0.247342,0.036584,-0.918280,2.317605
beta_loc_3966_pop_0,-0.366452,-0.462632,-0.956467,0.859953
beta_loc_3967_pop_0,1.202696,0.835296,-0.882039,4.969799
beta_loc_3968_pop_0,-3.673940,-3.814273,-5.713199,-1.376810
beta_loc_3969_pop_0,0.082705,0.035333,-4.161880,2.553048
beta_loc_3970_pop_0,1.040806,1.097539,-0.903937,3.311755
beta_loc_3971_pop_0,0.841847,0.379896,-2.953354,5.477576
beta_loc_3972_pop_0,-3.497984,-3.098253,-7.751065,-0.129379
beta_loc_3973_pop_0,-3.883325,-3.823759,-5.687402,-2.315706
beta_loc_3974_pop_0,0.719473,0.651075,-3.367728,4.390033
beta_loc_3975_pop_0,-2.288602,-2.422894,-5.561644,1.525468
beta_loc_3976_pop_0,-3.906184,-4.005878,-5.780227,-1.978582
beta_loc_3977_pop_0,-0.814585,-0.749364,-4.318292,2.355843
beta_loc_3978_pop_0,-0.834125,0.013539,-4.509788,3.177230
beta_loc_3979_pop_0,-1.326822,-0.672612,-6.193642,3.181552
beta_loc_3980_pop_0,1.559771,1.571142,-0.621060,4.461385
beta_loc_3981_pop_0,-0.776100,-0.192546,-4.180101,2.019220
beta_loc_3982_pop_0,-0.551005,0.006620,-4.026350,1.667419
beta_loc_3983_pop_0,-0.259632,-0.168376,-4.677960,3.358295
beta_loc_3984_pop_0,0.438845,0.593208,-1.873817,2.500457
beta_loc_3985_pop_0,0.196544,-0.496612,-3.798057,5.423709
beta_loc_3986_pop_0,-0.219680,-0.145797,-3.292641,2.351524
beta_loc_3987_pop_0,-4.409997,-4.791824,-6.647915,-0.646654
beta_loc_3988_pop_0,0.183196,0.078285,-3.023365,3.179910
beta_loc_3989_pop_0,0.462961,0.431779,-5.284312,5.044145
beta_loc_3990_pop_0,-3.846400,-3.905949,-7.193088,0.466909
beta_loc_3991_pop_0,1.651499,1.612040,-0.827637,4.609542
beta_loc_3992_pop_0,-4.025145,-4.117536,-6.423656,-1.498661
beta_loc_3993_pop_0,-2.236561,-2.197615,-5.268812,0.601750
beta_loc_3994_pop_0,-0.280149,-0.132750,-2.312040,1.320094
beta_loc_3995_pop_0,-1.826482,-1.967606,-3.768135,0.783941
beta_loc_3996_pop_0,0.476602,0.497913,-2.069702,2.384396
beta_loc_3997_pop_0,-0.880375,-1.371763,-4.399364,2.855116
beta_loc_3998_pop_0,-2.807771,-2.857857,-4.783260,-0.665256
beta_loc_3999_pop_0,0.524007,0.058237,-1.378758,3.777221
beta_loc_4000_pop_0,1.485304,1.595587,-0.518272,3.319255
beta_loc_4001_pop_0,0.258230,0.410912,-3.998725,3.808725
beta_loc_4002_pop_0,-1.701309,-0.843146,-6.888849,2.259169
beta_loc_4003_pop_0,-0.101919,0.064928,-4.130901,4.605883
beta_loc_4004_pop_0,1.821599,2.530411,-5.104132,6.498530
beta_loc_4005_pop_0,1.362604,1.024929,-1.438882,4.682089
beta_loc_4006_pop_0,2.041942,2.515451,-0.850538,4.809075
beta_loc_4007_pop_0,2.403086,2.326023,-0.616960,5.163135
beta_loc_4008_pop_0,0.759706,1.572357,-4.928160,5.459431
beta_loc_4009_pop_0,1.671949,1.488089,-1.777322,5.346199
beta_loc_4010_pop_0,-4.219096,-4.272155,-7.043019,-2.040619
beta_loc_4011_pop_0,-3.381399,-3.696465,-5.759214,-0.287102
beta_loc_4012_pop_0,-2.659800,-2.831570,-5.697422,0.318422
beta_loc_4013_pop_0,-3.109602,-4.017301,-6.125637,1.462302
beta_loc_4014_pop_0,-5.110019,-4.410428,-9.660652,-1.966720
beta_loc_4015_pop_0,1.737153,1.925079,-0.674316,4.124796
beta_loc_4016_pop_0,0.217245,0.240713,-3.310526,5.293716
beta_loc_4017_pop_0,0.858211,0.675085,-0.725182,3.209562
beta_loc_4018_pop_0,2.092810,2.228514,-0.956262,5.743328
beta_loc_4019_pop_0,-0.135547,-0.092050,-2.944369,2.127815
beta_loc_4020_pop_0,-0.346268,-0.340705,-2.462973,1.496836
beta_loc_4021_pop_0,-4.464575,-4.758380,-7.268218,-1.052764
beta_loc_4022_pop_0,4.692969,4.500820,2.758131,7.010613
beta_loc_4023_pop_0,1.679533,1.954996,-0.643580,4.020527
beta_loc_4024_pop_0,1.381252,1.523736,-1.742480,4.446885
beta_loc_4025_pop_0,-0.249902,-0.101623,-3.358361,2.620280
beta_loc_4026_pop_0,-1.278269,-0.997833,-4.118223,0.812549
beta_loc_4027_pop_0,0.643222,0.337254,-0.835250,3.461674
beta_loc_4028_pop_0,-2.288665,-2.277378,-5.572770,0.796144
beta_loc_4029_pop_0,-2.675018,-2.917868,-7.665012,0.399388
beta_loc_4030_pop_0,-1.738004,-1.655636,-4.016831,-0.387490
beta_loc_4031_pop_0,0.710293,0.916591,-2.948874,4.222721
beta_loc_4032_pop_0,-1.231064,-0.679475,-5.037993,1.413895
beta_loc_4033_pop_0,1.163849,0.509298,-2.264095,5.672950
beta_loc_4034_pop_0,-1.178630,-1.812873,-4.687465,3.184821
beta_loc_4035_pop_0,-2.296353,-2.515353,-5.158174,1.718083
beta_loc_4036_pop_0,-1.630074,-1.651442,-6.029533,2.312433
beta_loc_4037_pop_0,3.132628,2.797145,0.868169,6.991220
beta_loc_4038_pop_0,0.867425,1.044661,-2.317735,3.706345
beta_loc_4039_pop_0,-2.230440,-2.689177,-5.050867,1.156724
beta_loc_4040_pop_0,1.677185,1.806506,-1.446552,4.654839
beta_loc_4041_pop_0,2.378126,1.240082,-0.757135,7.375908
beta_loc_4042_pop_0,4.401237,4.197998,1.085204,9.150564
beta_loc_4043_pop_0,-3.138443,-4.035207,-7.056485,2.366457
beta_loc_4044_pop_0,-1.981589,-0.889637,-5.908359,1.434863
beta_loc_4045_pop_0,-1.580908,-1.968074,-4.724541,2.851965
beta_loc_4046_pop_0,-2.633382,-3.246624,-5.797175,1.197927
beta_loc_4047_pop_0,-3.302666,-2.703586,-6.964287,-0.300987
beta_loc_4048_pop_0,-1.175264,-0.344987,-6.046338,1.307231
beta_loc_4049_pop_0,0.508642,0.582001,-1.831819,2.809276
beta_loc_4050_pop_0,1.013394,0.961084,-1.794921,3.798148
beta_loc_4051_pop_0,0.309251,0.278221,-4.245375,5.458813
beta_loc_4052_pop_0,0.248311,0.706739,-4.122469,3.614368
beta_loc_4053_pop_0,2.868450,2.785630,0.754636,4.771397
beta_loc_4054_pop_0,0.184013,0.163622,-1.735592,2.252376
beta_loc_4055_pop_0,3.021717,2.762899,0.950600,5.907374
beta_loc_4056_pop_0,1.802522,1.827284,-0.446898,4.240271
beta_loc_4057_pop_0,1.659987,1.403168,-2.231554,6.095954
beta_loc_4058_pop_0,-2.221171,-2.629775,-5.339265,1.824177
beta_loc_4059_pop_0,-2.790070,-3.151700,-5.251993,1.056447
beta_loc_4060_pop_0,-2.300005,-2.875879,-6.310511,3.363536
beta_loc_4061_pop_0,-2.173985,-2.233741,-4.635727,1.173059
beta_loc_4062_pop_0,-4.021446,-3.910233,-6.992132,-0.867981
beta_loc_4063_pop_0,-1.887758,-1.519399,-5.245601,0.205753
beta_loc_4064_pop_0,-2.613858,-2.586805,-4.903105,-0.181686
beta_loc_4065_pop_0,-3.604693,-3.787371,-6.863451,0.134717
beta_loc_4066_pop_0,-3.459164,-3.437937,-5.891222,-0.774139
beta_loc_4067_pop_0,-1.882536,-2.213796,-7.368978,3.285534
beta_loc_4068_pop_0,-1.168393,-2.322023,-4.399402,5.807543
beta_loc_4069_pop_0,-0.030934,-0.219027,-2.110944,2.579349
beta_loc_4070_pop_0,-3.268986,-3.338031,-5.514833,-0.791123
beta_loc_4071_pop_0,-2.270420,-2.086232,-7.486822,1.219429
beta_loc_4072_pop_0,-3.033866,-3.042572,-5.062304,-1.270235
beta_loc_4073_pop_0,-0.532738,-0.338848,-3.899028,3.035163
beta_loc_4074_pop_0,-2.837788,-2.397392,-6.248385,-0.370025
beta_loc_4075_pop_0,-1.532674,-1.669481,-3.706334,1.044033
beta_loc_4076_pop_0,-1.509578,-1.265816,-4.727801,1.520853
beta_loc_4077_pop_0,-2.391304,-2.121309,-5.468241,-0.621224
beta_loc_4078_pop_0,-0.902509,-1.471898,-4.401909,3.180049
beta_loc_4079_pop_0,-3.020089,-2.863911,-5.436084,-1.290246
beta_loc_4080_pop_0,-1.352549,-0.920414,-4.785393,2.096530
beta_loc_4081_pop_0,-0.770503,-0.676664,-2.627917,0.609191
beta_loc_4082_pop_0,-0.902451,-0.352248,-4.676923,1.655183
beta_loc_4083_pop_0,0.068942,-0.051682,-0.908737,1.828732
beta_loc_4084_pop_0,-1.497929,-1.488223,-3.236909,0.112408
beta_loc_4085_pop_0,-2.043098,-2.025698,-3.390217,-1.025332
beta_loc_4086_pop_0,0.232921,0.175833,-1.813980,2.201754
beta_loc_4087_pop_0,0.128064,0.110699,-0.905722,1.459952
beta_loc_4088_pop_0,-1.492347,-1.559640,-4.117305,1.624877
beta_loc_4089_pop_0,-0.770964,-0.500002,-3.644920,0.558767
beta_loc_4090_pop_0,-1.020742,-0.863264,-3.298391,0.948065
beta_loc_4091_pop_0,-2.460176,-2.751024,-4.827710,1.509449
beta_loc_4092_pop_0,-2.146461,-2.672946,-5.488819,1.388827
beta_loc_4093_pop_0,-1.650462,-1.789421,-4.214065,1.189400
beta_loc_4094_pop_0,-3.782224,-3.595177,-6.211507,-2.095127
beta_loc_4095_pop_0,-2.304283,-2.961246,-5.215341,2.250350
beta_loc_4096_pop_0,-3.260691,-3.513220,-5.416412,-0.247958
beta_loc_4097_pop_0,-3.369184,-3.405231,-5.153924,-1.407444
beta_loc_4098_pop_0,-2.177845,-1.129799,-7.385375,1.808323
beta_loc_4099_pop_0,0.249891,-0.016720,-0.916372,2.614065
beta_loc_4100_pop_0,2.548647,2.298036,-1.400453,6.525807
beta_loc_4101_pop_0,1.088726,1.036537,-0.749294,3.385302
beta_loc_4102_pop_0,-0.264691,0.024346,-3.274739,1.992583
beta_loc_4103_pop_0,0.064075,0.442760,-3.816656,4.546032
beta_loc_4104_pop_0,1.017051,0.995175,-2.428873,3.511837
beta_loc_4105_pop_0,1.358390,1.171918,-3.108112,4.685164
beta_loc_4106_pop_0,0.217969,0.461448,-4.056870,2.564475
beta_loc_4107_pop_0,-0.862974,-1.092988,-3.260932,2.816875
beta_loc_4108_pop_0,-2.684919,-2.733023,-4.178374,-1.039778
beta_loc_4109_pop_0,-2.061090,-2.048735,-5.584241,1.074686
beta_loc_4110_pop_0,-1.645549,-1.708102,-5.879808,2.407047
beta_loc_4111_pop_0,-0.445115,0.289625,-4.248883,1.843802
beta_loc_4112_pop_0,-0.594153,-0.209879,-4.298693,2.497144
beta_loc_4113_pop_0,-3.558741,-3.546683,-5.504183,-1.711874
beta_loc_4114_pop_0,2.520152,2.433202,0.665964,4.262575
beta_loc_4115_pop_0,1.246558,1.101577,-0.223542,3.193288
beta_loc_4116_pop_0,1.817249,1.566449,-0.747831,5.222448
beta_loc_4117_pop_0,2.605340,2.092688,-0.685495,7.142533
beta_loc_4118_pop_0,3.580029,3.434819,0.141948,7.511383
beta_loc_4119_pop_0,3.465797,3.593010,0.199122,5.646253
beta_loc_4120_pop_0,-0.712323,-1.516519,-5.522125,4.552570
beta_loc_4121_pop_0,-0.684425,-0.487725,-3.265904,1.885848
beta_loc_4122_pop_0,-2.528571,-2.512842,-5.014545,2.960112
beta_loc_4123_pop_0,3.087089,3.161382,0.784701,5.043826
beta_loc_4124_pop_0,1.408407,1.436766,-0.878247,3.967762
beta_loc_4125_pop_0,1.092083,1.053611,-0.371415,3.144390
beta_loc_4126_pop_0,0.898632,0.988162,-0.869989,3.190538
beta_loc_4127_pop_0,-3.076713,-2.982161,-5.255859,-1.176664
beta_loc_4128_pop_0,0.617841,0.267745,-1.635879,3.113343
beta_loc_4129_pop_0,0.909372,0.261458,-1.094857,4.709103
beta_loc_4130_pop_0,3.812622,3.835311,0.434658,6.989621
beta_loc_4131_pop_0,2.250599,2.047776,-0.584530,6.185099
beta_loc_4132_pop_0,3.076904,3.804398,-1.746038,7.770664
beta_loc_4133_pop_0,1.834787,2.083930,-4.200536,7.800992
beta_loc_4134_pop_0,-2.805390,-2.937367,-5.917601,2.995434
beta_loc_4135_pop_0,-1.696093,-1.916312,-5.084897,2.288773
beta_loc_4136_pop_0,1.389726,1.266531,-1.452396,5.827887
beta_loc_4137_pop_0,-2.576587,-2.618194,-7.991018,2.016166
beta_loc_4138_pop_0,-6.131871,-6.042506,-10.036958,-2.650025
beta_loc_4139_pop_0,-3.489543,-3.309505,-5.965745,-1.287285
beta_loc_4140_pop_0,0.855710,0.597946,-0.325434,2.795189
beta_loc_4141_pop_0,-1.506069,-0.804417,-5.322796,1.429996
beta_loc_4142_pop_0,-1.831875,-2.288586,-5.063257,1.962323
beta_loc_4143_pop_0,-3.317033,-3.409597,-5.422180,-1.225292
beta_loc_4144_pop_0,0.106332,0.011249,-2.684048,2.760812
beta_loc_4145_pop_0,0.148371,0.018116,-3.410807,3.098783
beta_loc_4146_pop_0,-3.363117,-3.381718,-5.388285,-1.202641
beta_loc_4147_pop_0,-2.672051,-2.621920,-4.207973,-1.262947
beta_loc_4148_pop_0,-2.535819,-2.798632,-5.570686,1.087261
beta_loc_4149_pop_0,-3.072789,-3.105138,-5.737880,-0.283279
beta_loc_4150_pop_0,-1.551455,-0.813091,-5.653898,0.670824
beta_loc_4151_pop_0,-2.228755,-2.492472,-5.528314,1.643441
beta_loc_4152_pop_0,-2.716012,-2.999232,-5.081389,-0.167817
beta_loc_4153_pop_0,-3.640798,-3.633997,-6.259593,-1.509358
beta_loc_4154_pop_0,-1.842374,-2.168057,-4.832315,1.116410
beta_loc_4155_pop_0,-1.413146,-1.479010,-5.090159,2.126934
beta_loc_4156_pop_0,-0.317726,-0.424870,-2.020077,1.740857
beta_loc_4157_pop_0,-1.381722,-0.943294,-4.678755,1.255785
beta_loc_4158_pop_0,-2.403640,-2.202782,-5.022433,-0.582217
beta_loc_4159_pop_0,0.098876,-0.135966,-2.071743,2.906325
beta_loc_4160_pop_0,-0.522055,0.029233,-4.608427,1.985435
beta_loc_4161_pop_0,0.280985,0.380141,-2.541844,1.933738
beta_loc_4162_pop_0,0.354844,0.523199,-3.662965,4.333932
beta_loc_4163_pop_0,-2.656438,-2.702165,-5.179575,0.789072
beta_loc_4164_pop_0,-0.509023,-0.280329,-3.670491,2.680180
beta_loc_4165_pop_0,-1.708387,-1.778085,-4.197685,0.439945
beta_loc_4166_pop_0,0.818786,0.863986,-1.669453,2.900404
beta_loc_4167_pop_0,0.798021,0.476585,-2.250321,5.202119
beta_loc_4168_pop_0,1.313064,1.729247,-2.560335,4.588638
beta_loc_4169_pop_0,-0.659376,-0.362684,-4.982230,2.596391
beta_loc_4170_pop_0,0.958365,1.066425,-1.595814,2.526258
beta_loc_4171_pop_0,-0.362132,-0.016796,-4.234263,2.364593
beta_loc_4172_pop_0,1.064048,1.129262,-0.604923,2.615155
beta_loc_4173_pop_0,0.711217,0.759376,-0.863043,2.376617
beta_loc_4174_pop_0,-1.947132,-1.907247,-4.224469,0.400771
beta_loc_4175_pop_0,0.627533,0.592985,-0.848846,2.211271
beta_loc_4176_pop_0,1.059155,0.977581,-0.831988,3.564372
beta_loc_4177_pop_0,2.352481,2.736532,-0.836537,5.442110
beta_loc_4178_pop_0,1.528778,1.469716,-0.408715,3.231267
beta_loc_4179_pop_0,2.273792,2.225060,-0.373085,4.947397
beta_loc_4180_pop_0,1.527941,1.124947,-0.674004,6.150396
beta_loc_4181_pop_0,0.820850,0.736469,-0.752823,2.880555
beta_loc_4182_pop_0,-0.746325,-1.093410,-3.107786,1.996185
beta_loc_4183_pop_0,0.925308,0.851545,-0.765324,2.941382
beta_loc_4184_pop_0,2.101184,1.968808,0.041935,4.376205
beta_loc_4185_pop_0,1.413197,0.729521,-0.942009,5.661231
beta_loc_4186_pop_0,-1.121317,-1.977188,-3.738144,2.784802
beta_loc_4187_pop_0,1.776121,1.479790,-0.706136,5.285423
beta_loc_4188_pop_0,0.749919,0.299546,-0.920974,3.719149
beta_loc_4189_pop_0,0.701526,0.636105,-1.414506,2.923997
beta_loc_4190_pop_0,0.695209,0.712776,-0.909557,2.271826
beta_loc_4191_pop_0,0.615319,0.583875,-1.671485,2.924738
beta_loc_4192_pop_0,1.179969,0.894464,-0.683365,4.368839
beta_loc_4193_pop_0,1.057241,1.110944,-0.601619,2.866802
beta_loc_4194_pop_0,1.400390,1.589145,-1.541852,3.101427
beta_loc_4195_pop_0,0.929292,0.673225,-0.751229,3.893867
beta_loc_4196_pop_0,-0.656977,-1.126228,-3.352670,3.657068
beta_loc_4197_pop_0,-0.621147,-0.305632,-3.348815,1.501514
beta_loc_4198_pop_0,-0.481551,-0.378739,-3.049104,2.146105
beta_loc_4199_pop_0,-1.886971,-2.241208,-4.088716,1.340923
beta_loc_4200_pop_0,0.290995,0.580874,-3.300525,2.943831
beta_loc_4201_pop_0,0.871439,0.534119,-0.878749,4.765000
beta_loc_4202_pop_0,0.840503,1.035069,-1.861405,2.609079
beta_loc_4203_pop_0,1.903059,1.938022,-0.477456,4.041249
beta_loc_4204_pop_0,1.907341,1.585213,-0.846581,5.103030
beta_loc_4205_pop_0,-1.594205,-1.816065,-4.439254,1.536363
beta_loc_4206_pop_0,1.304492,0.829471,-0.631088,4.178590
beta_loc_4207_pop_0,-0.525433,-0.148558,-4.207633,3.147488
beta_loc_4208_pop_0,2.240182,2.153653,-0.252510,5.517342
beta_loc_4209_pop_0,2.188124,2.170961,0.208799,4.508967
beta_loc_4210_pop_0,1.062353,1.252037,-0.983461,3.300571
beta_loc_4211_pop_0,2.361232,2.605245,-0.262274,4.692921
beta_loc_4212_pop_0,0.708280,0.492209,-1.648463,3.433092
beta_loc_4213_pop_0,3.401387,3.091250,-0.534051,7.642561
beta_loc_4214_pop_0,2.282850,2.192125,-0.425632,5.296496
beta_loc_4215_pop_0,2.210335,3.325248,-3.387751,5.909915
beta_loc_4216_pop_0,2.405247,1.969071,0.125106,5.148352
beta_loc_4217_pop_0,2.269439,2.441466,-0.718811,4.981916
beta_loc_4218_pop_0,2.462427,2.314744,-0.394845,5.855558
beta_loc_4219_pop_0,2.012961,1.960905,-0.081997,4.175290
beta_loc_4220_pop_0,2.043235,1.795409,-0.156798,4.489904
beta_loc_4221_pop_0,-1.524378,-2.418306,-5.440204,3.846761
beta_loc_4222_pop_0,-2.169621,-3.126573,-5.719636,3.908348
beta_loc_4223_pop_0,-0.641940,-0.336396,-5.444131,1.847915
beta_loc_4224_pop_0,-1.297828,-0.841811,-6.729239,2.352420
beta_loc_4225_pop_0,-2.994470,-3.321557,-8.493354,3.787035
beta_loc_4226_pop_0,-4.688661,-4.693817,-7.432360,-2.128976
beta_loc_4227_pop_0,-3.807122,-3.865361,-7.496789,-0.711302
beta_loc_4228_pop_0,-0.539654,-0.412776,-3.766920,2.124752
beta_loc_4229_pop_0,-3.622765,-4.143803,-7.335807,2.032972
beta_loc_4230_pop_0,-1.949599,-2.122793,-5.298646,1.816469
beta_loc_4231_pop_0,0.806013,1.153027,-4.181560,3.818887
beta_loc_4232_pop_0,1.781439,2.153046,-0.922363,4.391702
beta_loc_4233_pop_0,-3.802593,-3.644799,-6.726687,-1.252541
beta_loc_4234_pop_0,4.574360,4.638493,0.644150,7.503768
beta_loc_4235_pop_0,4.019888,4.166103,0.863091,7.406178
beta_loc_4236_pop_0,3.726550,4.274623,-0.787764,7.280090
beta_loc_4237_pop_0,-2.618575,-2.978637,-6.972311,1.720531
beta_loc_4238_pop_0,-5.256346,-5.952340,-8.450700,-0.882442
beta_loc_4239_pop_0,-5.258774,-6.337465,-9.164909,2.132544
beta_loc_4240_pop_0,-1.399161,-0.449801,-5.892639,3.408233
beta_loc_4241_pop_0,2.015345,2.298829,-2.032241,4.615912
beta_loc_4242_pop_0,2.262456,2.571475,-1.990706,5.802117
beta_loc_4243_pop_0,0.374691,0.738800,-3.748976,3.176358
beta_loc_4244_pop_0,-2.635486,-2.822162,-5.790363,0.473079
beta_loc_4245_pop_0,2.448744,2.053162,-0.674114,6.104791
beta_loc_4246_pop_0,1.866751,1.674872,-0.696502,5.067669
beta_loc_4247_pop_0,0.767523,1.059779,-4.010005,4.415065
beta_loc_4248_pop_0,-4.007224,-4.508555,-7.066859,0.449476
beta_loc_4249_pop_0,-1.195703,-0.085445,-6.290973,2.148363
beta_loc_4250_pop_0,-1.850440,-0.887628,-7.392854,1.479853
beta_loc_4251_pop_0,-1.997886,-1.990926,-5.761449,1.502179
beta_loc_4252_pop_0,-2.382724,-2.566512,-5.564310,0.476872
beta_loc_4253_pop_0,0.423287,0.278836,-0.834693,2.352807
beta_loc_4254_pop_0,0.984880,1.026568,-0.740637,2.341326
beta_loc_4255_pop_0,-0.721671,-0.241730,-4.232475,1.359232
beta_loc_4256_pop_0,-0.119360,-0.306680,-4.584605,4.145406
beta_loc_4257_pop_0,0.536737,0.472911,-0.690490,1.944027
beta_loc_4258_pop_0,-0.930315,-0.528313,-3.284528,0.848406
beta_loc_4259_pop_0,1.397899,1.173651,-0.453802,3.833447
beta_loc_4260_pop_0,0.046733,-0.086508,-1.567400,1.816429
beta_loc_4261_pop_0,0.424077,0.474536,-2.497536,2.435739
beta_loc_4262_pop_0,0.505591,0.629141,-3.062633,3.039682
beta_loc_4263_pop_0,-1.780855,-1.650966,-4.330127,-0.082272
beta_loc_4264_pop_0,-1.601081,-1.058999,-4.829927,1.287704
beta_loc_4265_pop_0,-2.159714,-2.215760,-4.050519,-0.331804
beta_loc_4266_pop_0,0.298698,0.439708,-1.971145,2.422766
beta_loc_4267_pop_0,0.187313,-0.149286,-0.901484,2.499261
beta_loc_4268_pop_0,1.168892,0.830440,-0.700276,4.107244
beta_loc_4269_pop_0,0.755023,0.461802,-0.870638,3.474313
beta_loc_4270_pop_0,1.264064,1.612214,-1.605511,3.307525
beta_loc_4271_pop_0,0.398771,0.574419,-2.800184,3.589397
beta_loc_4272_pop_0,0.659491,0.692559,-0.733775,2.041574
beta_loc_4273_pop_0,0.672645,0.609726,-0.833004,2.943995
beta_loc_4274_pop_0,0.376387,0.511423,-2.049550,1.883791
beta_loc_4275_pop_0,0.713332,0.748007,-2.445215,3.277646
beta_loc_4276_pop_0,0.438518,0.544767,-1.566257,2.061081
beta_loc_4277_pop_0,2.273079,2.655182,-0.447645,4.580873
beta_loc_4278_pop_0,0.974525,0.726630,-1.101991,3.788193
beta_loc_4279_pop_0,0.566379,0.510565,-0.868939,2.433490
beta_loc_4280_pop_0,-1.689462,-2.330796,-5.642718,3.139658
beta_loc_4281_pop_0,-2.415080,-2.385608,-4.019870,-0.911863
beta_loc_4282_pop_0,-0.665275,-0.723586,-2.825205,2.142971
beta_loc_4283_pop_0,0.162925,0.287448,-2.505134,1.894628
beta_loc_4284_pop_0,1.625115,1.801269,-1.472089,4.076546
beta_loc_4285_pop_0,1.498601,1.508970,-0.872902,4.233932
beta_loc_4286_pop_0,-2.622440,-2.834089,-5.677064,0.810237
beta_loc_4287_pop_0,2.956232,2.659146,0.972898,5.328417
beta_loc_4288_pop_0,-0.728300,0.111034,-5.074975,3.800138
beta_loc_4289_pop_0,1.434554,0.260309,-1.380636,6.272076
beta_loc_4290_pop_0,-2.184022,-2.275467,-4.940967,0.457026
beta_loc_4291_pop_0,2.617926,2.536158,0.547791,4.805514
beta_loc_4292_pop_0,0.411086,-0.106299,-2.773098,4.847605
beta_loc_4293_pop_0,2.561596,2.147643,-0.288420,5.609061
beta_loc_4294_pop_0,0.303793,0.607107,-3.175423,2.700044
beta_loc_4295_pop_0,-0.146867,-1.625341,-3.709543,6.334918
beta_loc_4296_pop_0,0.905950,0.676906,-1.410502,3.859087
beta_loc_4297_pop_0,0.622330,0.762388,-2.632891,4.285859
beta_loc_4298_pop_0,-0.420492,-0.688979,-3.509281,5.710538
beta_loc_4299_pop_0,2.380016,3.312698,-5.289556,8.164478
beta_loc_4300_pop_0,2.331523,3.576760,-4.254660,7.887663
beta_loc_4301_pop_0,-3.249598,-3.172771,-5.341209,-0.862938
beta_loc_4302_pop_0,-3.933569,-4.461327,-8.033823,2.362786
beta_loc_4303_pop_0,3.298479,3.221052,-0.501676,7.275468
beta_loc_4304_pop_0,3.256539,3.072414,0.797372,6.528632
beta_loc_4305_pop_0,1.072320,0.821970,-0.817431,3.815416
beta_loc_4306_pop_0,0.170537,0.066615,-0.945838,1.888498
beta_loc_4307_pop_0,-0.553824,-0.510389,-2.893710,2.062665
beta_loc_4308_pop_0,1.237003,1.204138,-0.715480,3.498396
beta_loc_4309_pop_0,0.955251,0.679929,-0.905074,4.261521
beta_loc_4310_pop_0,1.856163,1.674965,-0.542072,4.657443
beta_loc_4311_pop_0,0.183923,0.102540,-3.883707,4.081668
beta_loc_4312_pop_0,-0.642946,0.101683,-4.503251,2.305810
beta_loc_4313_pop_0,1.126059,0.492956,-0.906856,5.073880
beta_loc_4314_pop_0,-3.381251,-3.719996,-5.135479,1.306178
beta_loc_4315_pop_0,0.663413,0.728933,-2.411959,3.584276
beta_loc_4316_pop_0,-0.210292,0.627060,-5.408993,3.476587
beta_loc_4317_pop_0,3.002188,2.986053,0.469706,5.344376
beta_loc_4318_pop_0,2.727138,2.935811,-0.715204,5.566915
beta_loc_4319_pop_0,7.476029,7.338473,2.507134,11.405288
beta_loc_4320_pop_0,6.073363,6.111054,3.254051,9.014394
beta_loc_4321_pop_0,-3.895557,-3.912078,-6.672285,-1.844647
beta_loc_4322_pop_0,-2.833241,-2.791595,-4.438142,-1.375739
beta_loc_4323_pop_0,-3.184843,-3.313556,-5.541945,0.261834
beta_loc_4324_pop_0,-1.944219,-2.037427,-4.819169,1.198575
beta_loc_4325_pop_0,-0.565685,-0.538044,-4.072004,3.436326
beta_loc_4326_pop_0,2.507315,2.260445,0.906835,5.599524
beta_loc_4327_pop_0,0.833765,0.696117,-0.630963,3.147565
beta_loc_4328_pop_0,2.201721,1.797194,-0.563760,5.503006
beta_loc_4329_pop_0,-1.645822,-2.241743,-4.569958,2.422467
beta_loc_4330_pop_0,0.551014,0.378659,-0.822912,2.347605
beta_loc_4331_pop_0,2.158751,2.218568,-0.356066,4.579916
beta_loc_4332_pop_0,0.899842,1.043574,-1.993645,3.272996
beta_loc_4333_pop_0,2.007290,2.022298,-0.457536,4.614785
beta_loc_4334_pop_0,1.484964,1.554822,-0.668287,3.769776
beta_loc_4335_pop_0,0.995198,1.147624,-3.239348,3.877558
beta_loc_4336_pop_0,1.319101,1.128581,-0.704427,5.021813
beta_loc_4337_pop_0,1.067585,1.182050,-0.796424,3.041536
beta_loc_4338_pop_0,1.982088,1.867487,0.147538,4.357171
beta_loc_4339_pop_0,1.781706,1.791183,-0.488645,4.281878
beta_loc_4340_pop_0,2.131131,1.713130,-0.001407,4.983264
beta_loc_4341_pop_0,2.445326,2.188581,-0.145713,5.830793
